timestamp,item_id,y
1583352931144,10833,5
1583353231371,10833,5
1583353531393,10833,5
1583353831096,10833,5
1583354131282,10833,10
1583354432088,10833,5
1583354731311,10833,5
1583355031296,10833,5
1583355331939,10833,5
1583409985846,10833,-1
1583410231127,10833,-1
1583410531048,10833,-1
1583410830972,10833,-1
1583411184471,10833,-1
1583411431271,10833,-1
1583411731114,10833,-2
1583412030992,10833,-2
1583412331275,10833,-2
1583412631056,10833,-2
1583412931276,10833,-2
1583413231756,10833,-2
1583413531619,10833,-2
1583413831182,10833,-2
1583414131207,10833,-2
1583414431070,10833,-2
1583414731352,10833,-2
1583415031557,10833,-2
1583415331280,10833,-2
1583415631581,10833,-2
1583415931746,10833,-2
1583416231207,10833,5
1583416531371,10833,5
1583416831454,10833,5
1583417310261,10833,5
1583417494160,10833,5
1583417788065,10833,5
1583418031447,10833,5
1583418332889,10833,5
1583418630974,10833,5
1583418931255,10833,5
1583419231538,10833,5
1583419592624,10833,5
1583419831205,10833,5
1583420130971,10833,5
1583420430912,10833,5
1583420732258,10833,5
1583421031400,10833,5
1583421331184,10833,5
1583421631565,10833,5
1583421930868,10833,5
1583422230811,10833,5
1583422534691,10833,5
1583422831793,10833,5
1583423131375,10833,5
1583423432777,10833,5
1583423730899,10833,5
1583424031122,10833,5
1583424331003,10833,5
1583424630966,10833,5
1583424994688,10833,5
1583425231171,10833,5
1583425531312,10833,5
1583425831830,10833,5
1583426131650,10833,5
1583426431089,10833,5
1583426731931,10833,5
1583427030970,10833,5
1583427396290,10833,5
1583427631691,10833,5
1583427931472,10833,5
1583428230991,10833,5
1583428531212,10833,5
1583428831514,10833,5
1583429131215,10833,5
1583429431372,10833,5
1583429731193,10833,5
1583430031295,10833,5
1583430331034,10833,5
1583430630915,10833,5
1583430931517,10833,5
1583431231674,10833,5
1583431531118,10833,5
1583431831216,10833,5
1583432131058,10833,5
1583432432579,10833,5
1583432731037,10833,5
1583433031754,10833,5
1583433331795,10833,5
1583433631991,10833,5
1583433931833,10833,5
1583434231417,10833,5
1583434531345,10833,5
1583434831627,10833,5
1583435131011,10833,5
1583435431735,10833,5
1583435731241,10833,5
1583436031164,10833,5
1583436331411,10833,5
1583436631313,10833,5
1583436930999,10833,15
1583437231302,10833,5
1583437531628,10833,5
1583437831213,10833,5
1583438131235,10833,5
1583438431542,10833,5
1583438731185,10833,5
1583439031248,10833,5
1583439331273,10833,5
1583439631459,10833,5
1583439931263,10833,5
1583440231187,10833,5
1583440531530,10833,5
1583440832161,10833,5
1583441131645,10833,5
1583441432687,10833,5
1583441732092,10833,5
1583496332139,10833,-1
1583496631064,10833,-1
1583496931223,10833,-1
1583497231247,10833,-1
1583497531167,10833,-1
1583497831132,10833,-1
1583498131051,10833,-3
1583498431235,10833,-3
1583498731415,10833,-3
1583499031079,10833,-1
1583499331001,10833,-1
1583499631265,10833,-1
1583499931806,10833,-1
1583500231347,10833,-1
1583500530929,10833,-1
1583500830931,10833,-1
1583501130976,10833,-1
1583501431355,10833,-1
1583501731258,10833,-1
1583502031140,10833,-1
1583502331325,10833,-1
1583502631065,10833,5
1583502930866,10833,5
1583503231408,10833,5
1583503709648,10833,5
1583503831409,10833,5
1583504131812,10833,5
1583504431337,10833,5
1583504892279,10833,5
1583505031202,10833,5
1583505331662,10833,5
1583505631165,10833,5
1583505931271,10833,5
1583506231610,10833,5
1583506531833,10833,5
1583506831116,10833,5
1583507131378,10833,5
1583507431342,10833,5
1583507731683,10833,5
1583508031629,10833,5
1583508331189,10833,5
1583508631812,10833,5
1583508931235,10833,5
1583509231277,10833,5
1583509531379,10833,5
1583509831624,10833,5
1583510131305,10833,5
1583510431887,10833,5
1583510730913,10833,5
1583511031135,10833,5
1583511331733,10833,5
1583511631774,10833,5
1583511931220,10833,5
1583512231245,10833,5
1583512531148,10833,5
1583512830991,10833,5
1583513131415,10833,5
1583513431198,10833,5
1583513785842,10833,5
1583514031506,10833,5
1583514330928,10833,5
1583514631011,10833,5
1583514930957,10833,5
1583515231159,10833,5
1583515531225,10833,5
1583515831627,10833,5
1583516131411,10833,5
1583516431273,10833,5
1583516731560,10833,5
1583517031141,10833,5
1583517508487,10833,5
1583517631151,10833,5
1583517930972,10833,5
1583518231356,10833,5
1583518530759,10833,5
1583518831998,10833,5
1583519132057,10833,5
1583519431178,10833,10
1583519731338,10833,10
1583520030959,10833,10
1583520331020,10833,5
1583520631840,10833,5
1583520931161,10833,5
1583521231462,10833,5
1583521531144,10833,5
1583521831186,10833,5
1583522131083,10833,5
1583522431263,10833,5
1583522731305,10833,5
1583523331069,10833,5
1583523631028,10833,5
1583523931407,10833,5
1583524231369,10833,5
1583524533677,10833,5
1583524831309,10833,5
1583525201590,10833,10
1583525431292,10833,5
1583525794014,10833,10
1583526032292,10833,10
1583526331034,10833,10
1583526631336,10833,10
1583526991733,10833,10
1583527232455,10833,10
1583527587637,10833,10
1583527831095,10833,10
1583528311558,10833,10
1583582915712,10833,-1
1583583095382,10833,-1
1583583331644,10833,-1
1583583809221,10833,-1
1583584101022,10833,-1
1583584231261,10833,-2
1583584532002,10833,-2
1583585011460,10833,-2
1583585317921,10833,-2
1583585602078,10833,-2
1583585910459,10833,-2
1583586030898,10833,-2
1583586523796,10833,-2
1583586822075,10833,-1
1583586930896,10833,-1
1583587289796,10833,-1
1583587719194,10833,-1
1583587831154,10833,-1
1583588131134,10833,-1
1583588431353,10833,-1
1583588731033,10833,-1
1583589031275,10833,-1
1583589525052,10833,5
1583589631193,10833,5
1583589930910,10833,5
1583590231765,10833,5
1583590531806,10833,5
1583590831170,10833,5
1583591132050,10833,5
1583591432314,10833,5
1583591731395,10833,5
1583592031097,10833,5
1583592331176,10833,5
1583592631218,10833,5
1583592931219,10833,5
1583593231122,10833,5
1583593531243,10833,5
1583593831346,10833,5
1583594131287,10833,5
1583594431227,10833,5
1583594731269,10833,5
1583595031170,10833,5
1583595330814,10833,5
1583595634295,10833,5
1583595931315,10833,5
1583596231096,10833,5
1583596531100,10833,5
1583596831441,10833,5
1583597131301,10833,5
1583604520538,10833,5
1583604631535,10833,5
1583604931115,10833,5
1583605231855,10833,5
1583605531613,10833,5
1583605831252,10833,-2
1583606131351,10833,-2
1583606431348,10833,-2
1583606731046,10833,-2
1583607031606,10833,-2
1583607330966,10833,5
1583607631062,10833,5
1583607931022,10833,10
1583608231440,10833,10
1583608531141,10833,15
1583608831239,10833,15
1583609131196,10833,10
1583609430996,10833,10
1583609731355,10833,15
1583610031313,10833,15
1583610331014,10833,15
1583610631110,10833,15
1583610930950,10833,15
1583611231348,10833,15
1583611531327,10833,15
1583611831108,10833,10
1583612132117,10833,15
1583612431597,10833,15
1583612731119,10833,15
1583613031240,10833,15
1583613331342,10833,5
1583613631380,10833,5
1583613931141,10833,10
1583614231042,10833,20
1583614531383,10833,15
1583669131409,10833,-2
1583669431111,10833,-2
1583669731978,10833,-2
1583670031579,10833,-2
1583670331538,10833,-2
1583670631078,10833,-2
1583670931200,10833,-2
1583671231262,10833,-2
1583671531200,10833,-2
1583671831140,10833,-2
1583672131302,10833,-1
1583672431401,10833,5
1583672731242,10833,5
1583673031322,10833,5
1583673331445,10833,5
1583673631323,10833,5
1583673931207,10833,5
1583674230985,10833,5
1583674531324,10833,5
1583674831148,10833,5
1583675131066,10833,5
1583675431667,10833,5
1583675731327,10833,5
1583676031287,10833,5
1583676330869,10833,5
1583676631289,10833,5
1583676931111,10833,5
1583677232031,10833,5
1583677531732,10833,5
1583677831776,10833,5
1583678131260,10833,5
1583678431182,10833,5
1583678730926,10833,5
1583679031290,10833,5
1583679331873,10833,5
1583679631894,10833,5
1583679932196,10833,5
1583680231277,10833,5
1583680530919,10833,5
1583680830961,10833,5
1583681131804,10833,5
1583681431746,10833,5
1583681731028,10833,5
1583682031692,10833,5
1583682331672,10833,5
1583682631156,10833,5
1583682931481,10833,5
1583683231142,10833,5
1583683531023,10833,5
1583683831724,10833,5
1583684131247,10833,5
1583684431149,10833,5
1583684731053,10833,5
1583685031335,10833,5
1583685331237,10833,5
1583685631438,10833,5
1583685930902,10833,5
1583686231183,10833,5
1583686531306,10833,5
1583686831088,10833,5
1583694501066,10833,5
1583694631605,10833,5
1583694931247,10833,5
1583695231249,10833,5
1583695531130,10833,5
1583695833990,10833,5
1583696131214,10833,10
1583696431634,10833,20
1583696731254,10833,20
1583697031157,10833,20
1583697394057,10833,15
1583697631141,10833,15
1583697931280,10833,10
1583698231284,10833,-2
1583698531242,10833,5
1583698831685,10833,5
1583699130965,10833,5
1583699432061,10833,5
1583699731919,10833,5
1583700031300,10833,5
1583700331160,10833,10
1583700631320,10833,10
1583700931141,10833,10
1583765304259,10833,5
1583765430980,10833,5
1583765731464,10833,5
1583766033828,10833,5
1583766331311,10833,5
1583766631032,10833,5
1583766931614,10833,5
1583767230858,10833,5
1583767531040,10833,5
1583767831124,10833,5
1583768130968,10833,5
1583768431369,10833,5
1583768730971,10833,5
1583769031675,10833,5
1583769330898,10833,5
1583769631161,10833,5
1583770113823,10833,5
1583770231607,10833,5
1583770531368,10833,5
1583770831070,10833,5
1583771308056,10833,5
1583771431615,10833,5
1583771892401,10833,5
1583772031281,10833,5
1583772512005,10833,5
1583772693746,10833,5
1583772931856,10833,5
1583773231857,10833,15
1583773592120,10833,10
1583773902343,10833,10
1583774131203,10833,10
1583774431346,10833,10
1583774794949,10833,10
1583775031611,10833,10
1583775398131,10833,10
1583775631515,10833,10
1583775994997,10833,10
1583776230896,10833,5
1583776703459,10833,5
1583776831460,10833,5
1583777131342,10833,5
1583777431263,10833,5
1583777731086,10833,5
1583778031290,10833,5
1583778331172,10833,5
1583778631512,10833,5
1583779103377,10833,10
1582468900881,13105,0
1582469131822,13105,0
1582469430964,13105,0
1582469731128,13105,0
1582470031189,13105,0
1582470631943,13105,0
1582470931527,13105,0
1582471231212,13105,0
1582471531236,13105,0
1582471831061,13105,0
1582472131166,13105,0
1582472431070,13105,0
1582472731016,13105,0
1582473031421,13105,0
1582473331244,13105,0
1582473631092,13105,0
1582473931355,13105,0
1582474231418,13105,0
1582474531284,13105,0
1582474831347,13105,0
1582475130912,13105,0
1582475431098,13105,0
1582475731363,13105,0
1582476031407,13105,0
1582476331151,13105,0
1582476631335,13105,0
1582476931122,13105,0
1582477231086,13105,0
1582477832392,13105,0
1582478131753,13105,0
1582478494937,13105,0
1582478906722,13105,0
1582479031782,13105,0
1582479529867,13105,0
1582479631387,13105,0
1582479931430,13105,0
1582480231051,13105,0
1582480587315,13105,0
1582480831315,13105,0
1582481326957,13105,0
1582481431138,13105,0
1582481788682,13105,0
1582482031343,13105,0
1582482331525,13105,0
1582482631587,13105,0
1582482931169,13105,0
1582483231111,13105,0
1582483531455,13105,0
1582483831137,13105,0
1582484131600,13105,0
1582484431380,13105,0
1582484790645,13105,0
1582485331874,13105,0
1582485631695,13105,0
1582485931461,13105,0
1582486231821,13105,0
1582486531203,13105,0
1582486831506,13105,0
1582487131070,13105,0
1582487431131,13105,0
1582487731312,13105,0
1582488031234,13105,0
1582488331560,13105,0
1582488631019,13105,0
1582488931302,13105,0
1582489231166,13105,0
1582489531208,13105,0
1582489831389,13105,0
1582490131331,13105,0
1582490431274,13105,0
1582490731539,13105,0
1582491031280,13105,0
1582545931921,13105,0
1582546231001,13105,0
1582546531601,13105,0
1582546831699,13105,0
1582547131079,13105,0
1582547431458,13105,0
1582547789676,13105,0
1582548332879,13105,0
1582548631898,13105,0
1582548931041,13105,0
1582549231385,13105,0
1582549531567,13105,0
1582549831170,13105,0
1582550131171,13105,0
1582550431013,13105,0
1582550731357,13105,0
1582551031260,13105,0
1582551331180,13105,0
1582551631046,13105,0
1582551989869,13105,0
1582552231350,13105,0
1582552531430,13105,0
1582552831314,13105,0
1582553131276,13105,0
1582553431122,13105,0
1582553731543,13105,0
1582554031083,13105,0
1582554331046,13105,0
1582554631249,13105,0
1582554931014,13105,0
1582555231876,13105,0
1582555531636,13105,0
1582556132278,13105,0
1582556432144,13105,0
1582556731939,13105,0
1582557331792,13105,0
1582557631970,13105,0
1582557931012,13105,0
1582558231212,13105,0
1582558531173,13105,0
1582558831673,13105,0
1582559131473,13105,0
1582559431294,13105,0
1582559731332,13105,0
1582560031094,13105,0
1582560331253,13105,0
1582560631035,13105,0
1582560931275,13105,0
1582561231534,13105,0
1582561531178,13105,0
1582561830778,13105,0
1582562131117,13105,0
1582562431279,13105,0
1582562788777,13105,0
1582563332375,13105,0
1582563631689,13105,0
1582563931207,13105,0
1582564231422,13105,0
1582564531358,13105,0
1582564831255,13105,0
1582565131070,13105,0
1582565431127,13105,0
1582565731401,13105,0
1582566031558,13105,0
1582566331532,13105,0
1582566631329,13105,0
1582566931345,13105,0
1582567231320,13105,0
1582567591077,13105,0
1582567831373,13105,0
1582568130948,13105,0
1582568430964,13105,0
1582568731702,13105,0
1582569031096,13105,0
1582569330894,13105,0
1582569631167,13105,0
1582569931322,13105,0
1582570231658,13105,0
1582570832415,13105,0
1582571131836,13105,0
1582571431380,13105,0
1582571731341,13105,0
1582572031501,13105,0
1582572331485,13105,0
1582572631503,13105,0
1582572931566,13105,0
1582573231227,13105,0
1582573531429,13105,0
1582573831151,13105,0
1582574131225,13105,0
1582574430932,13105,0
1582574731113,13105,0
1582575030916,13105,0
1582575331517,13105,0
1582575631438,13105,0
1582575932039,13105,0
1582576232203,13105,0
1582576531323,13105,0
1582576831006,13105,0
1582577131206,13105,0
1582632331580,13105,0
1582632631222,13105,0
1582632930945,13105,0
1582633231385,13105,0
1582633531148,13105,0
1582633831629,13105,0
1582634131571,13105,0
1582634430934,13105,0
1582634731215,13105,0
1582635031818,13105,0
1582635331182,13105,0
1582635631305,13105,0
1582635931045,13105,0
1582636231186,13105,0
1582636531349,13105,0
1582636831432,13105,0
1582637131345,13105,0
1582637732069,13105,0
1582638031669,13105,0
1582638331254,13105,0
1582638631255,13105,0
1582638931495,13105,0
1582639232017,13105,0
1582639531001,13105,0
1582639831462,13105,0
1582640131344,13105,0
1582640431425,13105,0
1582640731408,13105,0
1582641031269,13105,0
1582641331192,13105,0
1582641630995,13105,0
1582641931357,13105,0
1582642231279,13105,0
1582642592762,13105,0
1582642831364,13105,0
1582643131085,13105,0
1582643431065,13105,0
1582643731248,13105,0
1582644030890,13105,0
1582644386635,13105,0
1582644631474,13105,0
1582644931716,13105,0
1582645587160,13105,0
1582645832002,13105,0
1582646131523,13105,0
1582646431342,13105,0
1582646731164,13105,0
1582647031485,13105,0
1582647390348,13105,0
1582647631067,13105,0
1582647931608,13105,0
1582648231292,13105,0
1582648531052,13105,0
1582648831312,13105,0
1582649131373,13105,0
1582649431496,13105,0
1582649785359,13105,0
1582650031080,13105,0
1582650331338,13105,0
1582650631441,13105,0
1582650931280,13105,0
1582651231445,13105,0
1582651590185,13105,0
1582651831167,13105,0
1582652184687,13105,0
1582652732024,13105,0
1582653031684,13105,0
1582653331243,13105,0
1582653631184,13105,0
1582653930964,13105,0
1582654231465,13105,0
1582654531384,13105,0
1582654831163,13105,0
1582655302602,13105,0
1582655431543,13105,0
1582655797243,13105,0
1582656031383,13105,0
1582656388984,13105,0
1582656631022,13105,0
1582656931362,13105,0
1582657231521,13105,0
1582657532220,13105,0
1582657831482,13105,0
1582658131621,13105,0
1582658431363,13105,0
1582658789702,13105,0
1582659031200,13105,0
1582659394940,13105,0
1582659991858,13105,0
1582660231457,13105,0
1582660593776,13105,0
1582660831517,13105,0
1582661131273,13105,0
1582661431272,13105,0
1582661731211,13105,0
1582662031311,13105,0
1582662395806,13105,0
1582662631326,13105,0
1582662932044,13105,0
1582663231202,13105,0
1582663531542,13105,0
1582663831221,13105,0
1582718923619,13105,0
1582719031099,13105,0
1582719331101,13105,0
1582719631457,13105,0
1582719931160,13105,0
1582720231680,13105,0
1582720531677,13105,0
1582720830998,13105,0
1582721131756,13105,0
1582721431136,13105,0
1582721915957,13105,0
1582722031375,13105,0
1582722331394,13105,0
1582722631254,13105,0
1582723112334,13105,0
1582723231075,13105,0
1582723708249,13105,0
1582723831768,13105,0
1582724192112,13105,0
1582724731655,13105,0
1582725031877,13105,0
1582725331501,13105,0
1582725631466,13105,0
1582725931289,13105,0
1582726231553,13105,0
1582726531379,13105,0
1582726831022,13105,0
1582727131665,13105,0
1582727432728,13105,0
1582727731353,13105,0
1582728031169,13105,0
1582728387919,13105,0
1582728631483,13105,0
1582728931466,13105,0
1582729231390,13105,0
1582729531535,13105,0
1582729831479,13105,0
1582730131201,13105,0
1582730431424,13105,0
1582730731408,13105,0
1582731031354,13105,0
1582731330998,13105,0
1582731631223,13105,0
1582732231978,13105,0
1582732532537,13105,0
1582732831541,13105,0
1582733131364,13105,0
1582733431167,13105,0
1582733731610,13105,0
1582734031331,13105,0
1582734331153,13105,0
1582734631495,13105,0
1582734931740,13105,0
1582735231541,13105,0
1582735531363,13105,0
1582735831307,13105,0
